ID,Name,Address,Category,Neighborhood,Rating,Reviews,Price,Score,Lat,Lng,Phone,YelpID
ADAM-108,Columbia Heights Education Campus,"3101 16th St NW, Washington, DC, DC, 20010",Nightclub,Adams Morgan,4.0,2,,48,38.9293316742008,-77.0361461775741,+12029397700,W3jjQWYC6cWuLn2GEifOUA
COLH-099,Panda Express,"3100 14th St NW, Washington, DC, DC, 20010",Restaurant,Columbia Heights,3.0,74,$,48,38.9289833,-77.03315582,+12029860292,vT2uivIt71vR60XsGPNRbQ
PETW-041,Pizza Hut,"4205 Georgia Ave NW, Washington, DC, DC, 20011",Restaurant,Petworth,1.5,81,$,48,38.9422033,-77.0253546993883,+12028820600,WeKxdsf8A08p3koPEIup2Q
PETW-042,Wendy's,"3900 Georgia Avenue N.W., Washington, DC, DC, 20011",Restaurant,Petworth,2.0,78,$,48,38.9388944,-77.02514317389748,+12027230137,ZxANqqNx6ACLse-9y3LUjQ
PETW-043,Johanas,"4728 14th St NW, Washington, DC, DC, 20011",Restaurant,Petworth,4.0,2,,48,38.9480099,-77.03307,+12028293380,vp2-gkxhfKsEw7-EXwTOhw
HST-230,12 Twelve - DC,"1210 H St NE, Washington, DC, DC, 20002",Bar,H Street NE,2.6,70,$$,48,38.900419,-76.989741,+12023993201,jzC-hmPMrz4A7tLo37Cz8w
HST-231,Dragon City,"1118 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.0,1,,48,38.90045,-76.99078,+12023880145,jezx4Uz6OGdpsC53Mtgx3Q
HST-232,Major's Carryout,"714 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,2.9,63,$,48,38.90043,-76.99546,+12025438866,wA7fXOyuWhlDrEliREHlDQ
HST-233,Dan Dan Boy,"1309 5th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.3,35,,48,38.908586,-76.997373,,sIxOZEoCCg4EdxO8WKmpTw
HST-234,Eddie's,"1251 Bladensburg Rd NE, Washington, DC, DC, 20002",Restaurant,H Street NE,2.9,66,$$,48,38.907008,-76.978539,+12023991725,elx0L_b6SCCsmZuC-ZAKpQ
HST-235,Pizza Hut,"1501 A&b Maryland Ave NE, Washington, DC, DC, 20002",Restaurant,H Street NE,1.7,84,$,48,38.900269,-76.98169579997585,+12023963300,je5PwoitCUpG1jVnQRMElg
CAPH-205,Annie Chen's Sushi Bar & Grill,"312 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.4,22,$$,48,38.88712,-77.00156,+12025446788,s5p73xey6_LZokuoyuwlZg
CAPH-206,Starbucks,"401 M St SE, Washington, DC, DC, 20003",Coffee,Capitol Hill / Barracks Row,2.0,8,,48,38.87632990036611,-77.00009658562081,+12025540164,f4L2zrI1lSd0JCCXTk9o0w
CAPH-207,Fine Sweet Shoppe,"225 7th St SE, Washington, DC, DC, 20003",Bakery,Capitol Hill / Barracks Row,3.2,42,$,48,38.8865890234744,-76.99654501438496,+12025439729,GbJVYrMZi4pYa3XoQlvOXg
NAVY-066,Tropical Smoothie Cafe,"1250 Half St SE, Washington, DC, DC, 20003",Restaurant,Navy Yard / The Wharf,3.7,11,,48,38.8755396036664,-77.00723227388181,+12024786373,pZPutaKC-EtS--aESIg1Yg
NAVY-067,Potbelly,"301 Tingey St SE, Washington, DC, DC, 20003",Restaurant,Navy Yard / The Wharf,2.7,70,$,48,38.87473,-77.00175,+12023491612,-VYyj3WGmRLyfdK8kV3xWQ
NAVY-068,Capitol Bistro,"550 C St SW, Washington, DC, DC, 20024",Restaurant,Navy Yard / The Wharf,2.9,74,$$,48,38.885687292778705,-77.0196076,+12024794000,AZ5EJ1bkmGIZBunD52w77w
PENN-233,Frankensteins Bar,"800 F St NW, Washington, DC, DC, 20004",Bar,Penn Quarter / Chinatown,1.0,2,,48,38.896936790491694,-77.0234315,,z8gKj70sqzmBhFHP8li-0A
PENN-234,Chili Bistro,"825 7th St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,3.6,14,,48,38.900494,-77.021593,+12028859566,vMOSVSMdxbuDdfW7ap_Yyg
PENN-235,Jack's Famous Deli,"625 Indiana Ave NW, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,3.4,27,$,48,38.89456,-77.02071,+12023478482,VNk2TH7YVWBtwgzijoXXPw
GTWN-221,Starbucks,"1525 Wilson Blvd, Arlington, VA, 22209",Coffee,Georgetown,2.1,8,$$,48,38.89519394,-77.07531706,+17032769315,KqmEM0_hBOUeYMCHFfMwGw
GLOV-056,Glover Park Cocktail Garden,"2505 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Glover Park / Cathedral,4.0,2,$$,48,38.9231023030668,-77.072971864045,+12029040040,mOavcwRHSgCvbuvDUknh6Q
WOOD-015,Galanga Indonesian Cuisine,"Washington, DC, DC, 20008",Restaurant,Woodley Park / Cleveland Park,3.5,22,$,48,38.9364814758301,-77.0591430664062,+12022509773,mC1vZJxHoDSm-3NkYFCUMA
BROOK-051,Block Sushi,"2800 10th St NE, Washington, DC, DC, 20017",Restaurant,Brookland,3.6,10,,48,38.92581,-76.99276,+12023500846,pMsFkRfw0WL8s714dEqaOQ
BROOK-052,Wah Mee Restaurant,"1604 Rhode Island Ave NE, Washington, DC, DC, 20018",Restaurant,Brookland,3.3,30,$$$,48,38.9266099,-76.98189,+12025293929,GpLJClTO6R54O0VHlt7X0w
BROOK-053,7-Eleven,"333 Hawaii NE, Washington, DC, DC, 20011",Coffee,Brookland,1.9,7,$,48,38.9410562,-77.000587,+12022691009,eBJiIcJ3ImFCTzK_u_pHVA
NOMA-049,Next level DC,"17 K St NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,4.0,2,,48,38.90253038405478,-77.0081446,+12403303009,Ne8Xb3TdPKfzG2BomV2e2g
NOMA-050,Moe's Southwest Grill,"1275 1st St NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,3.0,59,$,48,38.90703828892557,-77.00541034126475,+12028886800,UOyEspJFdvacmASPvhORQw
NOMA-051,Yeung Fong Carryout,"1701 N Capitol St NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,2.9,78,$,48,38.91274,-77.00871,+12028323869,k9qt9naQ4WLFtG9-gVc05A
NOMA-052,Quickway,"81 H St NW, Washington, DC, DC, 20001",Restaurant,NoMa / Union Market,2.3,69,$,48,38.9004298955981,-77.0113886408503,+12028473550,8Ni2fm4StD_z51MBPkih5A
NOMA-053,Chick-fil-A,"50 Massachusetts Ave NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,2.5,76,$,48,38.8978032,-77.0060493,+12028380205,SKXTi685wNHOIUhLS_3ALQ
NOMA-054,Starbucks,"50 Massachusetts Ave, Washington, DC, DC, 20002",Coffee,NoMa / Union Market,2.4,8,,48,38.89785371338306,-77.00654002315791,+17714741107,ozhHBkqbqmFym-jOOFF1Aw
DUP-489,Heist,"1802 Jefferson Pl NW, Washington, DC, DC, 20036",Nightclub,Dupont Circle,3.1,126,$$,47,38.9063151,-77.0419068,+12025190477,K-_N3H6PZIijh4yi9Rdqww
DUP-490,Public Bar Live,"1214 18th St NW, Washington, DC, DC, 20036",Bar,Dupont Circle,3.0,52,,47,38.90629,-77.04197,+12022232200,XZ-dn9lrHJPhHG4c9PyXZA
DUP-491,Bunker,"2001 14th St NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,3.5,15,,47,38.91715,-77.031662,,XH4u94EWWsCsm7CoRgAYHw
LOG-206,Realm Rooftop Bar & Lounge,"899 O St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,3.4,16,,47,38.908845,-77.023622,,IhY5_EgUdlV_Y5Yn9OryWw
LOG-207,Penthouse Pool and Lounge - U Street,"1612 U St NW, Washington, DC, DC, 20009",Restaurant,Logan Circle,3.1,35,$$,47,38.916746,-77.037604,+12029392563,ZFQEcpwNY4UyEdkoyTR0qg
LOG-208,Privilege DC,"1115 U St NW, Washington, DC, DC, 20009",Restaurant,Logan Circle,3.5,12,,47,38.91719804727259,-77.02776834368706,+17034473775,djIowOUdup7gp2gLM_X9Qg
LOG-209,Shakers,"2014 9th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.0,1,,47,38.91744586682318,-77.02421676367521,,05yyV4nNF1GJ4ORVGT5NTQ
14TH-098,DC Comedy Clubhouse,"2013 14th St NW, Washington, DC, DC, 20009",Bar,14th Street Corridor,2.0,5,,47,38.91747,-77.03158,,_5yjYqAfOW6Ad36-xYW5Gw
14TH-099,"sweetgreen - Healthy Salads, Bowls and Plates","1325 W St NW, Washington, DC, DC, 20009",Restaurant,14th Street Corridor,3.5,98,$$,47,38.9193651637291,-77.0312563982043,+12025062956,38lKk6l-LPt_jqVRZ5jRag
14TH-100,7-Eleven,"1755 Columbia Rd NW, Washington, DC, DC, 20009",Coffee,14th Street Corridor,2.0,5,$,47,38.9238799,-77.04145,+12023193410,fSd_EZIIcS-g8s_9bakoMw
UST-039,Rendezvous,"2020 9th St NW, Washington, DC, DC, 20001",Restaurant,U Street,4.0,1,,47,38.91766015823873,-77.0242269,+12027355355,rFGwp0STrRaWvHuB8s6HRw
UST-040,Entice lounge,"1725 Columbia Rd NW, Washington, DC, DC, 20009",Restaurant,U Street,4.0,1,,47,38.9246918,-77.0400921,,wraLfxw24iwg8h7BpIto5g
UST-041,Villa Tuscana Fine Italian,"1723 Columbia Rd NW, Washington, DC, DC, 20009",Bar,U Street,3.0,6,,47,38.924734,-77.040079,+12029390700,JyLfw8wxbDESQfjbdZHAlw
SHAW-071,Maltiox,"1620 7th St NW, Washington, DC, DC, 20001",Restaurant,Shaw,3.4,20,,47,38.91190773290504,-77.02229629218031,+12025164919,gnCcb6bzGx8GDKqmub_CRQ
SHAW-072,Urfa Tomato Kabob,"467 Florida Ave NW, Washington, DC, DC, 20001",Restaurant,Shaw,3.7,9,,47,38.914816,-77.018071,+12023320011,th-ONwBCIKagB8qGGlhcmw
ADAM-109,Four Oaks,"1919 Connecticut Ave, Washington, DC, DC, 20009",Restaurant,Adams Morgan,3.2,24,$$,47,38.9165931,-77.0456865,+12029394850,XebJA4pxA0rPt5FrDxxyXw
ADAM-110,Chartwell Grill and Lounge,"1914 Connecticut Ave NW, Washington, DC, DC, 20008",Restaurant,Adams Morgan,3.4,20,$$,47,38.9163799,-77.04696,+12027972000,QYzUjbK4Ew_s7wDHwHDBfQ
COLH-100,Taco Bell,"3100 14th St NW, Washington, DC, DC, 20010",Restaurant,Columbia Heights,2.2,40,$,47,38.929666336621715,-77.03321921502899,+12029630090,W0AUsOmdoEWRn9lrWgtWAQ
COLH-101,Don Julio,"1460 Park Rd NW, Washington, DC, DC, 20010",Restaurant,Columbia Heights,3.7,9,$,47,38.9309535923565,-77.0347394049168,+12026671840,y7x1mmHB1t8aEJRYtrJERw
COLH-102,Eddie Leonard Carryout,"3300 Georgia Ave NW, Washington, DC, DC, 20010",Restaurant,Columbia Heights,3.1,39,,47,38.931159,-77.023809,+12028824277,q6jjBJXbXHK6rNlSi4g1hA
COLH-103,Pop's Bagels,"3209 Mt Pleasant St NW, Washington, DC, DC, 20010",Bakery,Columbia Heights,3.8,6,,47,38.93149499188226,-77.0382124,,qZNl_NEwR4KtEgJQ19P05A
PETW-044,Dannie's Kitchen,"830 Upshur St NW, Washington, DC, DC, 20011",Restaurant,Petworth,3.0,54,$,47,38.9417199,-77.02461,+12028297100,bh0wqRKpWHpyhmPftnSyOQ
PETW-045,La Cabana Restaurante,"3614 14th St NW, Washington, DC, DC, 20010",Restaurant,Petworth,3.3,18,$$,47,38.9367828369141,-77.0330963134766,+12027261334,3QOsyvc4ffL6ErpTw9CAOg
PETW-046,Fortune Express,"4726 14th St NW, Washington, DC, DC, 20011",Restaurant,Petworth,2.8,56,$,47,38.94794,-77.03307,+12027233278,07CDI4-Hol71g0eu9P9c1w
PETW-047,Las Delicias Restaurant & Catering,"3548 14th St NW, Washington, DC, DC, 20010",Restaurant,Petworth,3.8,4,,47,38.935874,-77.03313,+12023300438,WvohrcaOX-XrhSNl-vwCig
PETW-048,Papa Johns Pizza,"1417 Otis Pl NW, Washington, DC, DC, 20010",Restaurant,Petworth,2.4,47,$,47,38.935246096713,-77.033358248917,+12026677272,AtOTiYnU-BWXKOKqBDK51g
HST-236,Popeyes Louisiana Kitchen,"1226 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,2.4,56,$,47,38.900367466389234,-76.98923363018633,+12023963661,d11Bje4qHAAbFBBH4nNNgA
HST-237,China Wok,"1508 Benning Rd NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.3,26,$,47,38.9001692,-76.981538,+12023880349,GJuBQhjlFbY2hQoG1k_h-A
HST-238,Royal Rooster,"1826 Benning Ne Rd, Washington, DC, DC, 20002",Restaurant,H Street NE,3.6,12,,47,38.89916,-76.97668,+12024504606,mMcL-WzI06eel_P-0XhKoA
HST-239,Little Miner Taco,"Washington, DC, DC, 20002",Restaurant,H Street NE,4.0,1,,47,38.905127,-76.98434,+12402710665,W1l3V5ZySlPqB2bmDgLZzQ
HST-240,Indigo Food Stand- Union Market,"1309 5th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.5,12,,47,38.90872,-76.99765,,l4kQ6ku_DWaLKIGdvdmLjg
HST-241,Old Blue BBQ,"1309 5th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.0,1,,47,38.90842358126799,-76.99713557411158,+12029690972,axOkOaos7C6prPkbj0qMjQ
HST-242,Domino's Pizza,"1335 2nd St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,1.7,51,$,47,38.90802,-77.00329,+12025268600,-kyZlF7r3MRa59OvO3DxAQ
CAPH-208,Grand China Carryout,"1201 S Capitol St SW, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,2.9,59,$,47,38.8760478160322,-77.0093991702857,+12025548203,kprOxpwhBNiqdbcj1Ju1aw
CAPH-209,Starbucks,"415 14th St SE, Washington, DC, DC, 20003",Coffee,Capitol Hill / Barracks Row,1.5,6,,47,38.88355537875477,-76.98655,+12029205870,gCMZyBgPZo7E_JogLXSUHQ
NAVY-069,AmperSandwich,"360 Water St SE, Washington, DC, DC, 20003",Restaurant,Navy Yard / The Wharf,4.0,1,,47,38.87397,-77.00108,+12025547474,e6wEFzLAsRRTRGsF6nyG4A
NAVY-070,Box Frites,"1500 S Capitol St SE, Washington, DC, DC, 20003",Restaurant,Navy Yard / The Wharf,3.1,40,$,47,38.87242473747017,-77.00777009417165,+12026407000,hrOTIdkm4q3cLQApRcgMLw
PENN-236,Fuddruckers,"781 7th St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,3.2,33,,47,38.89950201643771,-77.02166967093945,,6-LhtrsEFrvzumADvJChZw
GTWN-222,Potomac Tiki Club,"3100 K St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.0,1,,47,38.90142395772799,-77.0605005138528,+12026563336,GqMGezsTQckYOB3CDAB5Cw
GTWN-223,Gtown Sushi & Poke,"3050 K St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,3.8,5,,47,38.901974204693445,-77.06054361204488,+12028151441,_mYx00z5NZLWeOAf98blmg
GTWN-224,JINYA Ramen Bar - Georgetown,"1525 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.0,1,,47,38.90994,-77.06432,+12022040162,fDoy8diuKRkYKPJHn_rhXw
GTWN-225,"sweetgreen - Healthy Salads, Bowls and Plates","1800 N Lynn St, Arlington, VA, 22209",Restaurant,Georgetown,3.8,41,$$,47,38.89674,-77.07084,+17033729009,Yw4J6YfYJu6JDq37DlEE_g
GTWN-226,DC Jazz Festival,"2700 F St NW, Washington, DC, DC, 20566",Restaurant,Georgetown,3.8,5,$$,47,38.89585937995734,-77.0556843239266,,ZxXFzWwiGiIRUrPaHsH-7g
WOOD-016,Harry's Pub,"2660 Woodley Rd NW, Washington, DC, DC, 20008",Restaurant,Woodley Park / Cleveland Park,2.9,56,$$,47,38.9243942211468,-77.0548882235565,+12023282000,XO7qOvjssxxsQWxUaq2AOg
BROOK-054,Potbelly,"655 Michigan Ave NE, Washington, DC, DC, 20017",Restaurant,Brookland,2.9,50,$,47,38.93254,-76.99716,+12029713501,BJ8ebyxBUp2a6qNFTAM17A
BROOK-055,Ledo Pizza,"1201 Franklin St NE, Washington, DC, DC, 20018",Restaurant,Brookland,3.4,13,,47,38.925156,-76.99001403376,+12029980655,gwoG7VQ-ebuCSwIHYkTZmw
BROOK-056,Sammy Carry Out,"2801 12th St NE, Washington, DC, DC, 20017",Restaurant,Brookland,2.3,47,$$,47,38.925666809082,-76.9902572631836,+12028323188,dx2U82lJ4sHNtMjedtK1mg
NOMA-055,Chinese Street Market,"1409 5th St NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,3.5,14,,47,38.9099188,-76.9970164,+12025966985,kZjbq-FgTl_c8mDZzM_gqQ
NOMA-056,Wok A holic,"50 Massachusetts Ave NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,3.6,11,,47,38.90007650413895,-77.00455614463077,,DnLbHoqODqcDjHj3FjavNg
NOMA-057,Conscious Xotics,"401 H St NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,4.0,1,,47,38.8999909941606,-77.000391036272,,7Idhe1345zfoM5tdtqk56A
DUP-492,Bully,"2033 M St NW, Washington, DC, DC, 20036",Bar,Dupont Circle,2.3,3,,46,38.90592096057122,-77.04628199999999,+12026880756,Fliy7-MTqvHWucZjV2O2dg
LOG-210,Kiki,"915 U St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,3.4,15,,46,38.91725,-77.02467,,A_-Uu1Rht1aPq0G3LKXmcg
LOG-211,Bar Rouge,"1315 16th St NW, Washington, DC, DC, 20036",Restaurant,Logan Circle,3.2,26,$$,46,38.90827,-77.03613,+12022328000,wx78-9Ud5cd9_WVVgqVnLQ
LOG-212,Lyve at U,"2001 11th St NW, Washington, DC, DC, 20001",Bar,Logan Circle,2.0,1,,46,38.91714501677822,-77.02673756812632,+12027414505,e30lsqpDPECHBeUnCyU1LA
14TH-101,Lucky Pollo,"1357B U St NW, Washington, DC, DC, 20009",Restaurant,14th Street Corridor,3.8,4,,46,38.91723082796732,-77.0313031,,Vdq8uJcoyHP0aN2gGWwiJw
UST-042,9:30 Club Backbar,"815 V St NW, Washington, DC, DC, 20001",Bar,U Street,3.4,13,$$,46,38.918017,-77.023678,+12022650930,05SijZXb56sz8k0BIVwFaQ
UST-043,Comedy Club DC,"Washington, DC, DC, 20009",Restaurant,U Street,2.3,34,,46,38.919957,-77.037517,+12025946245,V2kejhgXvz1XOwXng5IFPA
SHAW-073,Cajunators Food Truck,"Washington, DC, DC, 20001",Restaurant,Shaw,3.0,42,$$,46,38.91409,-77.02021,,30tjzN3aIORMdGy2SDOa0Q
ADAM-111,Mike & Lois's Late Night Grill,"1800 Belmont Rd, Washington, DC, DC, 20002",Restaurant,Adams Morgan,3.4,13,,46,38.92045,-77.04215,+13469086164,gLYbiGkguufCMCxzJkIt3Q
ADAM-112,Popeyes Louisiana Kitchen,"1742 Columbia Rd NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,2.4,39,$,46,38.9239368,-77.0404113,+12027508967,mja8C-u_aJCxKlIyqnccLA
ADAM-113,STARBUCKS,"3100 14th St NW, Washington, DC, DC, 20010",Coffee,Adams Morgan,1.0,3,,46,38.92963104326939,-77.0336530174862,+12027773773,ql2fCNoT4MPwI636xuqboQ
COLH-104,Pho Viet USA,"2628 11th St NW, Washington, DC, DC, 20001",Restaurant,Columbia Heights,3.0,45,,46,38.92459,-77.02725,+12022324069,BdjeuGpzAnyuk04Y-4dAeg
COLH-105,7-Eleven,"3707-3711 14th St, Washington, DC, DC, 20010",Coffee,Columbia Heights,2.5,4,$,46,38.9374037154621,-77.0323321223258,+12028291735,CfoH__oZFbGvJHte9BuMEg
PETW-049,7-Eleven,"4000 Georgia Ave, Washington, DC, DC, 20011",Coffee,Petworth,3.0,3,$,46,38.9400251165083,-77.0256158709526,+12027234005,UFjEWsvjkLTBwmPmt2ac1g
HST-243,America's Best Wings,"1540 Benning Rd NE, Washington, DC, DC, 20002",Restaurant,H Street NE,2.3,40,$,46,38.901086,-76.980475,+12023889464,1lW6ZmEpA-26AjXh3y3DBw
HST-244,Five Guys,"1300 2nd St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.5,64,$,46,38.9082912,-77.0036754,+12024081635,kUTR4st_qSzWykauX3dcbg
HST-245,Abunai,"300 Neal Pl NE, Washington, DC, DC, 20002",Restaurant,H Street NE,3.4,14,,46,38.90954315792072,-76.9998903982712,+12025164122,GbhHpM4bEJApqf5p5AjYgw
HST-246,7-Eleven,"900 Bladensburg Rd, Washington, DC, DC, 20002",Coffee,H Street NE,2.7,3,$,46,38.9020841147434,-76.9824021309614,+12023981094,MTKadh1K59tQVlohBrd3Xg
CAPH-210,mezeh,"333 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.5,11,,46,38.886259981573154,-77.00100425630808,,v4AYU6ek7rAoDqJurk1m6A
CAPH-211,Shake Shack Navy Yard,"54 M St, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.2,161,$$,46,38.87674897273213,-77.00647563622388,+12027695760,xqgtTqmSaNGzW4T35PwijA
CAPH-212,Panera Bread,"1331 4th St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.3,4,,46,38.87479849898009,-77.00114775614223,+12023504289,SkIitRIWoTRt_8YBsndpMQ
CAPH-213,Dunkin',"101 Independence Ave SE Library Of Congress, Washington, DC, DC, 20540",Coffee,Capitol Hill / Barracks Row,2.7,3,$,46,38.888696266892005,-77.004719,+12024792639,fjDvpEn_ClNO6mJKOoRxug
PENN-237,Article One Lounge,"400 New Jersey Ave NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,3.5,10,$$$,46,38.89537,-77.01173,+12027198478,gKrFpxZD5Ulfpna1eiWgZw
PENN-238,Opera Ultra Lounge,"1400 I St NW, Washington, DC, DC, 20005",Nightclub,Penn Quarter / Chinatown,2.7,134,$$,46,38.90103,-77.03228,+12022891400,XX6DzSgbZfJ9FgIm6zCEbA
PENN-239,Street Burger By Gordon Ramsay,"507 7th St NW, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,3.2,20,,46,38.89643,-77.02173,,72NE-45RJjZZu-Uupu55SQ
GTWN-227,Miramar Shawarma & Hookah Bar,"1033 31st St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,3.2,26,,46,38.90353,-77.06095,+17035994900,NN_spit2Pd0TwUiyQKFU1Q
GTWN-228,"sweetgreen - Healthy Salads, Bowls and Plates","1044 Wisconsin Ave, Washington, DC, DC, 20007",Restaurant,Georgetown,3.6,53,$,46,38.90380375281703,-77.0629505715833,+12028384300,pv6BJIm7yNBgJnIZjEkBbA
GTWN-229,Rosslyn Jazz Festival,"Custis Memorial Pkwy, Arlington, VA",Nightclub,Georgetown,3.8,4,$,46,38.8986004962126,-77.0715497088674,,oYmB4H-qlNufmkPQWX06sA
BROOK-057,Chick-fil-A,"620 Michigan Ave NE, Washington, DC, DC, 20064",Restaurant,Brookland,3.3,15,$,46,38.93535698734805,-76.99810901036133,+12023196874,LGlh5FGLaBbvHRI904VhHw
BROOK-058,Papa Johns Pizza,"1348 Brentwood Pl NE, Washington, DC, DC, 20018",Restaurant,Brookland,1.8,45,$,46,38.9247468020993,-76.9864001150078,+12028327272,X-WMIJ7ReuOmW-zHpkyl0Q
NOMA-058,ClubAcela,"50 Massachusetts Ave NE, Washington, DC, DC, 20212",Restaurant,NoMa / Union Market,2.9,34,,46,38.8981423863827,-77.0058811318247,+12029063260,gnR42FFGnXVk7WLlAKw8HA
NOMA-059,Noma Pizza,"1306 North Capitol St NW, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,3.0,35,,46,38.90766,-77.00938,+12022650406,ZR33ofArYN_a3jvIhJZYXg
NOMA-060,Bullfrog Bagels,"50 Massachusetts Ave NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,3.4,15,,46,38.89808929973769,-77.00621473497,+12024942609,kCT9jEVwWbcHNTE4wK4kRQ
DUP-493,Twelve After Twelve,"1212 18th St NW, Washington, DC, DC, 20036",Nightclub,Dupont Circle,2.2,30,,45,38.90618203379392,-77.0420798,+12028368892,ZH5vFdIQbOLjV0gR6ZE1fw
DUP-494,Zebbie's Garden,"1223 Connecticut Ave, Washington, DC, DC, 20036",Restaurant,Dupont Circle,2.0,25,,45,38.90670265876456,-77.0412669,+12022711171,bh_kz-wLYJQi_6dKRXTKoA
LOG-213,Secret Lounge and Sports Bar,"1928 9th St, Washington, DC, DC, 20001",Bar,Logan Circle,2.1,26,,45,38.916394,-77.0242749,+12028309754,3omS1BOn1VKSHA9tpB9lFw
LOG-214,Shake Shack 14th Street Logan Circle,"1400 14th St NW, Washington, DC, DC, 20005",Restaurant,Logan Circle,3.0,191,$$,45,38.90894,-77.03226303740371,+12026020493,3TUO2cd0EGC0IG3JRq7mrw
LOG-215,Wonder Food Hall,"1925 14th St NW, Washington, DC, DC, 20009",Restaurant,Logan Circle,2.6,27,,45,38.91655759308024,-77.0317285879455,,5q35exCOHBXhRbm5sSbw7g
UST-044,Right Spot,"1917 9th St NW, Washington, DC, DC, 20001",Restaurant,U Street,0.0,0,,45,38.916278,-77.023713,+12409700312,YIWvo8vSGyzDYKYj18mOxw
SHAW-074,Grids Waffles,"Washington, DC, DC, 20001",Restaurant,Shaw,3.6,5,$,45,38.91409,-77.02021,+12402425769,1na7LrU7xGd1wQtrIesFyg
COLH-106,Afro Lounge,"3630 Georgia Ave NW, Washington, DC, DC, 20010",Restaurant,Columbia Heights,3.5,8,,45,38.93493441148257,-77.0243648,+12024789826,PZhN-jwnf49MAJHITBP1RQ
COLH-107,Chipotle Mexican Grill,"3113 14th St NW, Washington, DC, DC, 20010",Restaurant,Columbia Heights,2.2,123,$,45,38.92967,-77.03242,+12029392801,Ub6wvwDN7IC94AWHmy-H-w
COLH-108,Starbucks,"3830 Georgia Ave NW, Washington, DC, DC, 20011",Coffee,Columbia Heights,3.0,2,,45,38.93848,-77.02497,+12027224023,DWcO5CNI1FKjYCIUGfTkhA
PETW-050,Safari DC,"4306 Georgia Ave NW, Washington, DC, DC, 20011",Restaurant,Petworth,3.1,25,$$,45,38.943217,-77.0261809,+12027227300,iFR3gJfF_XOZQ-uhjIjy0g
PETW-051,Pam's International Carry-Out,"828 Upshur St NW, Washington, DC, DC, 20011",Restaurant,Petworth,0.0,0,,45,38.94173,-77.02454,+12027227528,y7MYQ8aA4N8xvjm21cw2NA
PETW-052,Edith Carry Out,"4128 Georgia Ave NW, Washington, DC, DC, 20011",Restaurant,Petworth,0.0,0,,45,38.9411659240723,-77.0256652832031,+12027230422,CnFvscxnskan7UKiW5ZMCg
PETW-053,Ricoton,"4532 Georgia Ave NW, Washington, DC, DC, 20011",Restaurant,Petworth,0.0,0,,45,38.945958,-77.02682,+12027930137,w_yqTlmxwbaVJoWamcIeJQ
PETW-054,Taquizas El Compa DMV,"Washington, DC, DC, 20011",Restaurant,Petworth,0.0,0,,45,38.952405,-77.022759,+12022007849,fIolU6eK1WNOVz9DqGMF_Q
PETW-055,King's Food,"3651 Georgia Ave NW, Washington, DC, DC, 20010",Restaurant,Petworth,0.0,0,,45,38.93594,-77.02398,+12027221557,0hyA8GiQE3i3bpHsmVbIew
