ID,Name,Address,Category,Neighborhood,Rating,Reviews,Price,Score,Lat,Lng,Phone,YelpID
DUP-474,The Lobby Lounge At the Ritz-Carlton,"1150 22nd St NW, Washington, DC, DC, 20037",Restaurant,Dupont Circle,3.8,21,$$$,55,38.9045289,-77.0489624,+12028350500,nv5YoPgKvgQq9su2eorAaQ
DUP-475,Wiseguy Pizza,"1205 19th St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.3,23,,55,38.90599,-77.0432,+17712084066,fnfZMwIkh1Ldm_D4X5BRDA
DUP-476,Viet Kitchen,"1732 Connecticut Ave NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,4.3,21,,55,38.913658850186955,-77.0460599,+12023408334,sADqJ2YsAzdHG1hUF-mBQQ
DUP-477,The Visiteur,"1221 22nd Street NW, Washington, DC, DC, 20037",Restaurant,Dupont Circle,4.0,23,$$,55,38.90608,-77.04849,+12028721500,pVRmuKGDrLqQroQTcMAv8A
DUP-478,Protest Pizza + Bar,"1633 1/2 P St NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,4.9,22,,55,38.9097881,-77.0379963,+12024555225,EetrQDLb3KdtoOlRVhzZfA
DUP-479,Ruben’s,"1323 Connecticut Ave NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.9,17,,55,38.90799,-77.04205,+12028788669,v3lis6qYfNqZ0livuchCUA
LOG-184,The Park,"920 14th St NW, Washington, DC, DC, 20005",Bar,Logan Circle,3.7,3,,55,38.90193677153129,-77.03222481776231,+12025500300,WrKZIOBo8UXtcJIcADpO0Q
LOG-185,Shaw's,"600 T St NW, Washington, DC, DC, 20001",Bar,Logan Circle,4.0,3,,55,38.91542,-77.02039,,bXkAUdixS1ujmJWxam0_cw
LOG-186,Koi Restaurant and Lounge,"1413 K St NW, Washington, DC, DC, 20005",Bar,Logan Circle,3.3,3,,55,38.90295660388511,-77.0326869,+12029569449,4LUBph4yeZ46KKc0HJMBqw
LOG-187,Empire Lounge,"1900 9th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,2.6,20,,55,38.9160428,-77.0237689,+13018038735,FGrJA_C5HGeV39ZjaJS9bw
LOG-188,Raw Omakase,"1326 14th St NW, Washington, DC, DC, 20005",Restaurant,Logan Circle,4.7,19,,55,38.90816073227203,-77.0324957370758,+12026218299,CQ8RMCRgN0ZyZ35Oi4t6lQ
LOG-189,Nabiha,"1624 U St NW, Washington, DC, DC, 20009",Restaurant,Logan Circle,4.4,20,,55,38.916766,-77.037892,+12022348400,Ukc5x2O07c04vR0JkHdKzA
LOG-190,Chipotle Mexican Grill,"1508 14th St NW, Washington, DC, DC, 20005",Restaurant,Logan Circle,2.1,75,$,55,38.91001562423281,-77.0322537570604,+12026271951,tBuVOEsVRymPpn1grr0OSQ
LOG-191,Starbucks,"801 Allen Y Lew Pl NW, Washington, DC, DC, 20001",Coffee,Logan Circle,5.0,2,,55,38.90370355257714,-77.02346173376331,,NdL1BIO74KNX1gdzzKl-jw
LOG-192,Kostume Karaoke,"1942 11th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.3,20,$,55,38.9166509,-77.0270258,+12022326590,jDew3sFtBK3ej3vw2_lGGA
14TH-089,"sweetgreen - Healthy Salads, Bowls and Plates","1325 W St NW, Washington, DC, DC, 20009",Restaurant,14th Street Corridor,3.5,98,$$,55,38.9193651637291,-77.0312563982043,+12025062956,38lKk6l-LPt_jqVRZ5jRag
14TH-090,The Atlantis,"2047 9th St NW, Washington, DC, DC, 20001",Nightclub,14th Street Corridor,4.2,23,,55,38.918152,-77.023643,+12025799950,GKHgcNOVoZ1ZqXy737NcLg
14TH-091,Hotbed,"2477 18th St NW, Washington, DC, DC, 20009-2003",Restaurant,14th Street Corridor,4.5,23,,55,38.922436,-77.0422586,+12024555604,_UZ8eFuMeLOWt2Uw4BuSqw
UST-020,Sambal Indonesian Food,"Washington, DC, DC, 20001",Restaurant,U Street,4.1,23,$,55,38.91409,-77.02021,,GKe9VSab4JTTgbtTY6ujNA
SHAW-056,Gold Clover Bar,"251 Florida Ave NW, Washington, DC, DC, 20001",Bar,Shaw,4.9,20,,55,38.91381952832294,-77.01563034206629,,5quf-nRGCogQqJHf_hEWFw
SHAW-057,209 Food Hall,"209 New York Ave NW, Washington, DC, DC, 20001",Bar,Shaw,4.8,19,,55,38.905882038769434,-77.0140855,+12028548888,UpaAB85GxlDKiW4A4Duteg
SHAW-058,Maltiox,"1620 7th St NW, Washington, DC, DC, 20001",Restaurant,Shaw,3.4,20,,55,38.91190773290504,-77.02229629218031,+12025164919,gnCcb6bzGx8GDKqmub_CRQ
SHAW-059,Bowlevard,"Washington, DC, DC, 20001",Restaurant,Shaw,4.6,19,,55,38.9059104919434,-77.0210571289062,+12025505233,od1ss5ZoIABvuZ7eYoz4LQ
SHAW-060,Charrito Chilli,"Washington, DC, DC, 20001",Restaurant,Shaw,4.6,18,,55,38.90996,-77.01893,,7p0fkLh64DzS3AmVnWI-1A
ADAM-098,Chartwell Grill and Lounge,"1914 Connecticut Ave NW, Washington, DC, DC, 20008",Restaurant,Adams Morgan,3.4,20,$$,55,38.9163799,-77.04696,+12027972000,QYzUjbK4Ew_s7wDHwHDBfQ
COLH-093,El Amigo Carry Out,"3612 14th St NW, Washington, DC, DC, 20010",Restaurant,Columbia Heights,3.8,19,$,55,38.93672,-77.03309,+12027225084,z9-X3AxPDLCRhmPtRRFBQA
COLH-094,Starbucks,"3830 Georgia Ave NW, Washington, DC, DC, 20011",Coffee,Columbia Heights,3.0,2,,55,38.93848,-77.02497,+12027224023,DWcO5CNI1FKjYCIUGfTkhA
PETW-038,La Cabana Restaurante,"3614 14th St NW, Washington, DC, DC, 20010",Restaurant,Petworth,3.3,18,$$,55,38.9367828369141,-77.0330963134766,+12027261334,3QOsyvc4ffL6ErpTw9CAOg
HST-203,Ethio Vegan,"1362 H St NE, Washington, DC, DC, 20002",Bar,H Street NE,4.3,3,,55,38.90060046725712,-76.98627564418021,+12022041765,k9w_rTRC-qB_qKkoNhW_oQ
HST-204,The Lucy Mercer Bar,"1287 4th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.5,20,,55,38.90887759055927,-76.9988904423293,,i8c-SwIKyIJhTA5D-zqPlw
HST-205,Chop Shop,"1120 Congress St NE, Washington, DC, DC, 20002",Bar,H Street NE,4.0,23,,55,38.904361,-77.002973,,zL-yYvSe7cDQ1W16jkpbdg
HST-206,Nanglo Restaurant & Bar,"1301 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.8,20,,55,38.89997095298314,-76.9880951741119,+12022043395,fQZTCYRzOuudF28QgtYKvQ
HST-207,Feru Ethiopian Cuisine,"1128 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.6,19,,55,38.90042313169409,-76.99047219417857,+17039620437,zpGBQKgHI0-Urlawk1vBXQ
HST-208,Taku Sushi,"517 H St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.5,17,,55,38.90007954364891,-76.99880926232831,,wd9Gx0drEgVIlNm3rtTZtQ
HST-209,Eunoia,"320 Florida Ave NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.7,15,,55,38.907988916722914,-77.00189528010306,+12022298828,Xcr2uJakwWr-CBjtkct6Tw
HST-210,J&J Pizza,"550 Morse St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.4,22,,55,38.90720835131651,-76.99786460890208,+12023559010,RXfiRM48EiduuX8oJgnk4Q
HST-211,Egg Yaki,"1309 5th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.7,21,,55,38.90861229466725,-76.99751834449987,,PI1NQQDfHrMqLkhxA-zL4A
HST-212,Sid Gold's Request Room,"1262 5th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.4,23,,55,38.90799941051322,-76.9990243,+19292601070,cZO2KqOmMOcSYxzLrPonqQ
CAPH-196,Alexa's Empanadas,"225 7th St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.8,23,,55,38.885472022017,-76.996187123086,+15718880974,O_xYcOG4BJsJnAMkIgCJZQ
CAPH-197,Annie Chen's Sushi Bar & Grill,"312 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.4,22,$$,55,38.88712,-77.00156,+12025446788,s5p73xey6_LZokuoyuwlZg
CAPH-198,Seoul Spice,"1251 First St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.4,21,,55,38.875463930416416,-77.0060967708749,+12026771521,wdknMPrFWE0f3oy73fuBbQ
CAPH-199,Madison Café,"101 Independence Ave SE, Washington, DC, DC, 20540",Cafe,Capitol Hill / Barracks Row,3.2,19,$,55,38.88633288054847,-77.00465055276133,+12027078300,cTLMiSCzjd8PxOEdCZDWAQ
CAPH-200,AKO by KENAKI,"1401 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.5,21,,55,38.87978,-76.98499,+12402247189,PXA0_wDM3UhxYcHfOpZ0Ag
CAPH-201,U.S. Capitol Restaurant,"East Capitol Street NE & 1st St SE, Washington, DC, DC, 20002",Restaurant,Capitol Hill / Barracks Row,2.6,19,,55,38.8888111032864,-77.0048322030106,+12025931785,UX27afWkNeq15iOPFV5DmQ
CAPH-202,Dunkin',"50 Independence Ave SE, Washington, DC, DC, 20201",Coffee,Capitol Hill / Barracks Row,3.0,2,$,55,38.8871034637318,-77.0041669824547,,OAVUwyREuLaoMXExpoHXPQ
NAVY-061,Shake Shack,"1500 S Capitol St SE, Washington, DC, DC, 20003",Restaurant,Navy Yard / The Wharf,3.0,106,$$,55,38.87411741852753,-77.00875394031405,,p-l0btpvBjcW4iZP5g2kBQ
NAVY-062,Sweet Tooth Cafe & Cakes,"2323 Martin Luther King Jr Ave SE, Washington, DC, DC, 20020",Bakery,Navy Yard / The Wharf,4.9,19,,55,38.86316,-76.99214,+12024501449,560WV4cbrDtvw3Flv-XApg
PENN-225,William Hill Sports Book,"601 F St Nw, Washington, DC, DC, 20004",Bar,Penn Quarter / Chinatown,3.0,21,,55,38.89795,-77.02096,+12024319459,qqED1eCN4q3wiMSJEEqeEQ
PENN-226,Rooftop Pool and Bar,"415 New Jersey Ave NW, Washington, DC, DC, 20001",Bar,Penn Quarter / Chinatown,4.7,3,,55,38.895265,-77.0107551,+12023937777,dXNNx0xd3277YBdUrEuNgg
PENN-227,Street Burger By Gordon Ramsay,"507 7th St NW, Washington, DC, DC, 20004",Restaurant,Penn Quarter / Chinatown,3.2,20,,55,38.89643,-77.02173,,72NE-45RJjZZu-Uupu55SQ
PENN-228,Chinatown Market,"521 H St NW, Washington, DC, DC, 20001",Restaurant,Penn Quarter / Chinatown,3.1,20,$,55,38.8999449,-77.0195881,+12028420130,3uBRZw0k4bN7ZFwLEtHDmw
PENN-229,Fresh Baguette,"1440 New York Ave NW, Washington, DC, DC, 20005",Bakery,Penn Quarter / Chinatown,4.8,22,,55,38.89871825269066,-77.0332002,+18886480009,_Asa8Zo3eIx8NPE4hOW57w
GTWN-201,Koryouri Urara,"1608 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.8,17,,55,38.91108010309024,-77.0654969,,z72kbxHmlIi4ypf5bHPBGQ
GTWN-202,Dc Tasty Corner,"3147 Dumbarton St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.8,21,,55,38.907743,-77.062965,+12023333838,ADYYG4GPRjh19_4Xnh4DCA
GTWN-203,Wonder Rosslyn,"1771 N Pierce St, Arlington, VA, 22209",Restaurant,Georgetown,2.9,22,,55,38.89485,-77.07613,+18558185755,EJgmPahxI8q_32sQTwD4OQ
GTWN-204,Capital Doner,"1731 Wilson Blvd, Arlington, VA, 22209",Restaurant,Georgetown,4.0,22,,55,38.894263406322736,-77.07913756439443,,4Hk16l5d1Iyko3coCL76Lg
GLOV-051,Fresh Baguette,"3412 Connecticut Ave NW, Washington, DC, DC, 20008",Bakery,Glover Park / Cathedral,4.4,23,,55,38.93456551168136,-77.0582177,,YU5sawJljc3TzUerIIJBtA
GLOV-052,Buffalo & Bergen - Cleveland Park,"3501 Connecticut Ave NW, Washington, DC, DC, 20008",Restaurant,Glover Park / Cathedral,3.7,19,,55,38.93568,-77.05792,+12025251855,k5sGW7WrmCqydoAr1IG2fg
GLOV-053,Aladdin House of Kabob and Gyros,"2132 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Glover Park / Cathedral,3.9,22,,55,38.9185,-77.07034,+12027065318,L_uhLGLeil2AvA-I9Y4vGQ
WOOD-015,Falafel Inc,"3000 Connecticut Ave NW, Washington, DC, DC, 20008",Restaurant,Woodley Park / Cleveland Park,4.6,19,,55,38.929706,-77.055854,+12029904590,8S1TSDYSJ1OaeV4vaJgKxw
WOOD-016,Galanga Indonesian Cuisine,"Washington, DC, DC, 20008",Restaurant,Woodley Park / Cleveland Park,3.5,22,$,55,38.9364814758301,-77.0591430664062,+12022509773,mC1vZJxHoDSm-3NkYFCUMA
BROOK-035,Chipotle Mexican Grill,"625 Monroe St NE, Washington, DC, DC, 20017",Restaurant,Brookland,1.7,84,$,55,38.931966683382306,-76.99705103932646,+12026364213,BJBZv28ev7tNJOaXq-LPqA
BROOK-036,Bold Dumpling,"670 Rhode Island Ave NE, Washington, DC, DC, 20002",Restaurant,Brookland,3.8,19,,55,38.922073,-76.996607,+15713525510,BK7mqjZxgr3OrxKWDxdp4g
BROOK-037,Hunan Delight,"333 Hawaii Ave NE, Washington, DC, DC, 20011",Restaurant,Brookland,2.3,20,$,55,38.9420242,-77.0009079,+12025298724,Q4MRZ4nHdbaX7A97tN0aRQ
NOMA-049,CAVA,"50 Massachusetts Ave NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,4.2,110,$$,55,38.89753431989479,-77.00691754750589,+12025362540,nOe1wh80_EIdrwYNCT_2fg
NOMA-050,The Halal Guys,"50 Massachusetts Ave - L016, NE Washington, DC, 20001",Restaurant,NoMa / Union Market,2.7,20,,55,38.89796693095092,-77.0049635,+12026555813,0vBrRacHDwNlhgYzwtqbag
NOMA-051,Wendy's,"50 Massachusetts Ave NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,1.9,22,,55,38.897858,-77.006108,+12028380978,mxLHopFj4TlvhTa9rWBbPA
DUP-480,Step-Childe Harold,"1610 20th St NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,4.5,17,,54,38.911631,-77.045181,+12029793136,YOIS5pTrQQ1OAGrNk5W-0g
DUP-481,The Pyramid,"1329 Connecticut Ave NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,2.6,18,,54,38.90814,-77.04211,+12025057420,JJmLweNr2ejtpUR28hbOeA
DUP-482,District Alley,"1351 U St NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,4.8,16,,54,38.9172131,-77.0310848,,SKjz3nlZ_b4-7ujZkA6d-w
DUP-483,Signature Lounge,"1727 Connecticut Ave NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,3.0,18,,54,38.91342,-77.04518,+13012373315,0TYDaV8SuS3N1FvYVDk-GA
DUP-484,WineLair,"1120 22nd St NW, Washington, DC, DC, 20037",Bar,Dupont Circle,5.0,2,,54,38.9044334761761,-77.0490698,+12025251209,uVkwSt-Kdk10YxRkUCywOQ
DUP-485,Thurst Lounge,"2204 14th St NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,4.2,16,,54,38.91943,-77.03228,+12024786717,XUspjqMqLK3scyNXYAfmRQ
DUP-486,Bunker,"2001 14th St NW, Washington, DC, DC, 20009",Restaurant,Dupont Circle,3.5,15,,54,38.91715,-77.031662,,XH4u94EWWsCsm7CoRgAYHw
DUP-487,Fedwings,"1517 Connecticut Ave NW, Washington, DC, DC, 20036",Restaurant,Dupont Circle,3.8,18,,54,38.91083,-77.04382,,-1QSK95NBi0sJnAkq7BFUw
DUP-488,Sweet Pearlz Cheesecakes,"9425 W St, Manassas, VA, 20110",Bakery,Dupont Circle,4.8,17,$$$$,54,38.75047239849174,-77.47291881591082,+17039820772,rE90Jgiw4k7dKVTQfjKXmw
LOG-193,Realm Rooftop Bar & Lounge,"899 O St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,3.4,16,,54,38.908845,-77.023622,,IhY5_EgUdlV_Y5Yn9OryWw
LOG-194,Kiki,"915 U St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,3.4,15,,54,38.91725,-77.02467,,A_-Uu1Rht1aPq0G3LKXmcg
LOG-195,Gerrard Street Kitchen,"1515 Rhode Island Ave NW, Washington, DC, DC, 20005",Bar,Logan Circle,4.0,2,,54,38.90790275173555,-77.03529042387588,+12025217171,s1KsImi-sD5thdHsQw7m2A
LOG-196,Axum Restaurant & Bar,"1934 9th St NW, Washington, DC, DC, 20001",Bar,Logan Circle,5.0,2,,54,38.916577,-77.024288,+12028859245,UYJ4mxkNl5j09YpBul3f8g
LOG-197,Everyday People,"1013 U St NW, Washington, DC, DC, 20001",Bar,Logan Circle,5.0,2,,54,38.917214088832786,-77.0264238,+12026566075,pNNoJgESYoYRMU38eBe_SQ
LOG-198,Pho Viet,"1506 U St NW, Washington, DC, DC, 20009",Restaurant,Logan Circle,4.4,17,,54,38.91686,-77.03497,+12028604182,Z4tt8ppT35TsAOsboNvrEg
LOG-199,CAVA,"1921 8th St Nw The Shay, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.2,77,$,54,38.91630186078413,-77.0226637180906,+12028644321,4yCL_Np_Zv24IREe1CK2jw
LOG-200,Tiki Carryout & Deli,"1601 7th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.5,15,$,54,38.9113121032715,-77.0217361450195,+12022348806,klogxDFWpNmAgahg_Iasgw
14TH-092,Prima DC,"900 Florida Ave NW, Washington, DC, DC, 20001",Restaurant,14th Street Corridor,4.1,16,,54,38.917727,-77.02425,+12027503303,oFCKHvdHBb0OhF0qz_t8KA
14TH-093,Busboys and Poets - Bookstore,"2021 14th St NW, Washington, DC, DC, 20009",Restaurant,14th Street Corridor,4.6,13,$$,54,38.917947396353874,-77.03165526712016,+12023877638,w66ih5sq82CXtdbWDuhFbg
UST-021,The District Sports Bar,"900 Florida Ave NW, Washington, DC, DC, 20001",Bar,U Street,2.7,18,$$,54,38.917767,-77.024254,+12026568900,zg6ThyaCRQ0pg2Fmmw1TPQ
UST-022,Soul Wingz,"2851 Georgia Ave NW, Washington, DC, DC, 20001",Restaurant,U Street,3.5,18,,54,38.91627971480482,-77.02427339059325,+12024490020,S9oDlqSuz15M9GBpeT5qvQ
UST-023,Jojo's Brick Oven Pizzeria,"905 U St NW, Washington, DC, DC, 20001",Restaurant,U Street,3.8,16,,54,38.917148636899505,-77.02439803285355,+12025061542,d4FkQPa0NGLBeeqqPcBa0g
UST-024,Los Cinco Tacos,"711 Florida Ave NW, Washington, DC, DC, 20001",Restaurant,U Street,4.0,17,,54,38.91673134977295,-77.0224755,,DGnOmsx1o9n1WXmSOjgiEw
SHAW-061,Taste of Persia,"Washington, DC, DC, 20001",Restaurant,Shaw,4.5,15,,54,38.91409,-77.02021,+13013183574,TWPd1QnPUOSYGffIN5sxxA
ADAM-099,Green Island Cafe,"2327 18th St NW, Washington, DC, DC, 20009",Bar,Adams Morgan,5.0,2,,54,38.92042579999999,-77.04172927507626,+12024924888,3Yrzmgrwckgl-lPdsoJVhA
ADAM-100,Falafel Sam,"2425 18th St NW, Washington, DC, DC, 20009",Restaurant,Adams Morgan,4.9,17,,54,38.9211817,-77.04195798560977,+12022480375,hGna_z_WUDb7MN5YLKgYvA
COLH-095,Dojo Comedy,"3503 Georgia Ave NW, Washington, DC, DC, 20010",Restaurant,Columbia Heights,4.3,16,$,54,38.9331,-77.02355,+18444693656,iZNoALC8aN0gDqmCRONI1g
PETW-039,Entitlement Restaurant & lounge,"829 Upshur St NW, Washington, DC, DC, 20011",Restaurant,Petworth,3.6,18,,54,38.94213,-77.02447,+14435846278,LJKy3osFrpC8JXTuI0wagQ
PETW-040,La Molienda Restaurant,"3568 14th St NW, Washington, DC, DC, 20010",Restaurant,Petworth,2.3,14,$,54,38.936222076416,-77.0330352783203,+12022910855,3gBdA5yrxra5fj7jskHjoA
HST-213,Mastiha Taverna,"1309 5th St NE, Washington, DC, DC, 20002",Restaurant,H Street NE,4.3,17,,54,38.9086102075174,-76.997517,,MrF8rPnSUbcL82zNKP99-A
CAPH-203,Problem Child,"1201 Half St SE, Washington, DC, DC, 20003",Bar,Capitol Hill / Barracks Row,4.0,15,,54,38.87535621579309,-77.00769735617271,+12026520341,6DIBUuIYeV4rG0Eo5D856w
CAPH-204,Marine Barracks - SNCO Club,"8th & I St, Washington, DC, DC, 20003",Bar,Capitol Hill / Barracks Row,5.0,2,,54,38.8790804071966,-76.9946715608239,+12024335689,hNFfhnyc9-KP4--8haYoOQ
CAPH-205,Mad Over Pizzas,"1123 Pennsylvania Ave SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,4.5,17,,54,38.882166663565826,-76.99065919631288,+12022040364,IPnKwAx4QFS91HvW2j-v8Q
CAPH-206,Ledo Pizza,"415 8th St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.9,14,,54,38.883218191487586,-76.995303,+12029261444,JfWh1tfrbn7BtxcIdZVXsw
CAPH-207,CAVA,"52 M St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.9,88,$$,54,38.87668524697192,-77.00710649999999,+12025362522,Lu0rRFEW1u0YMCbNpeptJg
CAPH-208,Rocklands Barbeque and Grilling Company: Food Truck,"Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,2.8,18,$$,54,38.8814926147461,-76.9910125732422,+12023371925,LgnwiChO9X8So8SRSjFFVw
CAPH-209,Holy Moly Hummus,"Washington, DC, DC, 20020",Restaurant,Capitol Hill / Barracks Row,3.9,15,$,54,38.8673667907715,-76.9749069213867,+12024228353,eCNhIgEDoxcsFqQURo3Pmg
CAPH-210,Five Guys,"1100 2nd St SE, Washington, DC, DC, 20003",Restaurant,Capitol Hill / Barracks Row,3.3,82,$$,54,38.8773244,-77.0036979,+12028630570,GkioJQHpHZhxfCv8QG3k7g
NAVY-063,See You Tater,"1500 S Capitol St SE, Washington, DC, DC, 20003",Restaurant,Navy Yard / The Wharf,2.9,15,$$,54,38.87299,-77.00754,,5bRPqSEdXKdjPzuJllQ9pA
NAVY-064,6Co Eatery,"1916 Martin Luther King Jr Ave SE, Washington, DC, DC, 20020",Restaurant,Navy Yard / The Wharf,4.5,12,,54,38.86705,-76.98862,+12028084294,i9HY3dYSu0GtnmNEqc8spw
GTWN-205,The Lounge,"2800 Pennsylvania Ave NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.0,16,$$$,54,38.904434,-77.0575269,,3N17oG9WNGC93aP_IrFgiw
GTWN-206,Ramen By Uzu,"3210 Grace St NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.8,16,,54,38.9038,-77.06351,,IpXiBHLfL1hRyPEIoljA7A
GTWN-207,Sushi Gaku,"1338 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Georgetown,4.6,13,,54,38.90763,-77.06364,+12027707753,wBHqiHYq8Exeh-sNSvs6lw
GTWN-208,CAVA,"1201 Wilson Blvd, Arlington, VA, 22209",Restaurant,Georgetown,4.1,72,$,54,38.895359,-77.071184,+17036527880,OT8wFyVU7SntkfS-gvTGqw
GTWN-209,Halal Tasty Treat,"1801 N Moore St, Arlington, VA, 22209",Restaurant,Georgetown,4.9,15,,54,38.896147,-77.0713,+17046355355,3P14KU3Huk20Eh7A1wV2-w
GLOV-054,Joia Burger ,"2414 Wisconsin Ave NW, Washington, DC, DC, 20007",Bar,Glover Park / Cathedral,4.1,15,,54,38.92145569239943,-77.07247269175122,,5dNYEIA4jRY8TS1luCfkZg
GLOV-055,Chipotle Mexican Grill,"2338 Wisconsin Ave NW, Washington, DC, DC, 20007",Restaurant,Glover Park / Cathedral,2.7,61,$,54,38.9208864231282,-77.072243929079,+12027067508,290FliE9JEHk76-KD7cUrw
BROOK-038,Otis,"3625 12th St NE, Washington, DC, DC, 20017",Bar,Brookland,3.9,16,,54,38.93430636643084,-76.990971,+12023300433,PmPkgMNnnXDUCamqwczrzA
BROOK-039,The Harp,"3126 12th St NE, Washington, DC, DC, 20017",Restaurant,Brookland,4.6,15,,54,38.92943429917149,-76.99102649999999,,6MMVmF3mrEpfkWUx-FmRVg
BROOK-040,Chick-fil-A,"620 Michigan Ave NE, Washington, DC, DC, 20064",Restaurant,Brookland,3.3,15,$,54,38.93535698734805,-76.99810901036133,+12023196874,LGlh5FGLaBbvHRI904VhHw
BROOK-041,Just AJ's Veenies,"Washington, DC, DC, 20017",Restaurant,Brookland,4.6,15,,54,38.9396261,-76.9902276,+12023397230,vwJI2NQTEaQBlfx7Zg2r1w
BROOK-042,Spicy Water African Grill,"1325 Rhode Island Ave NE, Washington, DC, DC, 20018",Restaurant,Brookland,4.5,16,,54,38.92374339977047,-76.98631377856628,,xBvd7qrK2JUuXv7fD4nNsA
BROOK-043,Ledo Pizza,"1201 Franklin St NE, Washington, DC, DC, 20018",Restaurant,Brookland,3.4,13,,54,38.925156,-76.99001403376,+12029980655,gwoG7VQ-ebuCSwIHYkTZmw
BROOK-044,Sicilian Pizza,"333 Hawaii Ave NE, Washington, DC, DC, 20011",Restaurant,Brookland,2.8,18,,54,38.94127,-77.00065,+12024147457,1W1uVAYuounbP8PJcEqWlw
NOMA-052,Wolfgang Puck,"50 Massachusetts Ave NE, Washington, DC, DC, 20002",Bar,NoMa / Union Market,3.0,2,,54,38.897615,-77.006165,,-MVyALX-5wsHTGmAykJJ7g
NOMA-053,Pop's Bakery,"1625 Eckington Pl NE, Washington, DC, DC, 20002",Bakery,NoMa / Union Market,4.4,17,,54,38.91209217632649,-77.00398947452199,,9vGKsf8Tthp4178Y_evn5A
NOMA-054,Bullfrog Bagels,"50 Massachusetts Ave NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,3.4,15,,54,38.89808929973769,-77.00621473497,+12024942609,kCT9jEVwWbcHNTE4wK4kRQ
NOMA-055,Auntie Anne's,"40 Massachusetts Ave NE, Washington, DC, DC, 20002",Restaurant,NoMa / Union Market,2.8,16,$,54,38.897389,-77.008446,+12024302552,Er1ON8Mf4xi9bsWuuUHSCA
DUP-489,The Third Rail,"815 14th St NW, Washington, DC, DC, 20005",Bar,Dupont Circle,4.3,12,,53,38.90067,-77.031553,+12027837800,D5e3BY8LLwdllasFV3I1Iw
DUP-490,Starbucks,"1000 Connecticut Ave NW, Washington, DC, DC, 20036",Coffee,Dupont Circle,5.0,1,,53,38.90302,-77.03989,+17712403911,ZGF8P-aMH9fuKuDE4Ri7gw
LOG-201,Eighteenth Street Lounge,"1230 9th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.3,13,,53,38.90651,-77.02422,+12029197795,_HB7ndDk3rjzpbf0oeAMxQ
LOG-202,Silk Restaurant and Lounge,"1503 9th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,2.9,12,,53,38.909872556439645,-77.02362252684425,+12025001485,q3UzRAijSRLq2GCU2exyAg
LOG-203,QrtzBar,"1914 9th St NW, Washington, DC, DC, 20001",Restaurant,Logan Circle,4.2,12,,53,38.91604,-77.02422,+12028197575,7n87EllWREL-cv74JVAKRA
LOG-204,Privilege DC,"1115 U St NW, Washington, DC, DC, 20009",Restaurant,Logan Circle,3.5,12,,53,38.91719804727259,-77.02776834368706,+17034473775,djIowOUdup7gp2gLM_X9Qg
